REPOSITORIO,Nome da classe,URL pull request,AGENTE
apache/pulsar,microbench/src/main/java/org/apache/pulsar/broker/delayed/bucket/BucketDelayedDeliveryTrackerSimpleBenchmark.java,https://github.com/apache/pulsar/pull/24542,Claude_Code
apache/pulsar,microbench/src/main/java/org/apache/pulsar/broker/delayed/bucket/package-info.java,https://github.com/apache/pulsar/pull/24542,Claude_Code
apache/pulsar,pulsar-broker/src/test/java/org/apache/pulsar/broker/delayed/bucket/BucketDelayedDeliveryTrackerThreadSafetyTest.java,https://github.com/apache/pulsar/pull/24542,Claude_Code
AsyncTI4/TI4_map_generator_bot,src/main/java/ti4/service/statistics/game/FactionPerformanceStatisticsService.java,https://github.com/AsyncTI4/TI4_map_generator_bot/pull/3311,OpenAI_Codex
AsyncTI4/TI4_map_generator_bot,src/main/java/ti4/commands/special/SearchWinningPath.java,https://github.com/AsyncTI4/TI4_map_generator_bot/pull/3318,OpenAI_Codex
AsyncTI4/TI4_map_generator_bot,src/main/java/ti4/service/tigl/TiglGameReport.java,https://github.com/AsyncTI4/TI4_map_generator_bot/pull/3358,OpenAI_Codex
AsyncTI4/TI4_map_generator_bot,src/main/java/ti4/service/tigl/TiglPlayerResult.java,https://github.com/AsyncTI4/TI4_map_generator_bot/pull/3358,OpenAI_Codex
AsyncTI4/TI4_map_generator_bot,src/main/java/ti4/cron/WinningPathCacheCron.java,https://github.com/AsyncTI4/TI4_map_generator_bot/pull/3365,OpenAI_Codex
AsyncTI4/TI4_map_generator_bot,src/main/java/ti4/service/statistics/game/WinningPathCacheService.java,https://github.com/AsyncTI4/TI4_map_generator_bot/pull/3365,OpenAI_Codex
AsyncTI4/TI4_map_generator_bot,src/main/java/ti4/commands/tigl/ChangeNickname.java,https://github.com/AsyncTI4/TI4_map_generator_bot/pull/3380,OpenAI_Codex
AsyncTI4/TI4_map_generator_bot,src/main/java/ti4/commands/tigl/TiglCommand.java,https://github.com/AsyncTI4/TI4_map_generator_bot/pull/3380,OpenAI_Codex
AsyncTI4/TI4_map_generator_bot,src/main/java/ti4/service/tigl/TiglUsernameChangeRequest.java,https://github.com/AsyncTI4/TI4_map_generator_bot/pull/3380,OpenAI_Codex
AsyncTI4/TI4_map_generator_bot,src/main/java/ti4/service/tigl/TiglUsernameChangeService.java,https://github.com/AsyncTI4/TI4_map_generator_bot/pull/3380,OpenAI_Codex
AsyncTI4/TI4_map_generator_bot,src/main/java/ti4/map/manager/BorderAnomalyManager.java,https://github.com/AsyncTI4/TI4_map_generator_bot/pull/3384,OpenAI_Codex
AsyncTI4/TI4_map_generator_bot,src/main/java/ti4/map/manager/StrategyCardManager.java,https://github.com/AsyncTI4/TI4_map_generator_bot/pull/3384,OpenAI_Codex
AsyncTI4/TI4_map_generator_bot,src/main/java/ti4/buttons/handlers/actioncards/ActionCardHandButtonHandler.java,https://github.com/AsyncTI4/TI4_map_generator_bot/pull/3386,OpenAI_Codex
AsyncTI4/TI4_map_generator_bot,src/main/java/ti4/buttons/handlers/planet/LegendaryPlanetButtonHandler.java,https://github.com/AsyncTI4/TI4_map_generator_bot/pull/3389,OpenAI_Codex
AsyncTI4/TI4_map_generator_bot,src/main/java/ti4/buttons/handlers/relics/RelicButtonHandler.java,https://github.com/AsyncTI4/TI4_map_generator_bot/pull/3389,OpenAI_Codex
AsyncTI4/TI4_map_generator_bot,src/main/java/ti4/cron/AddBothelperPermissionsCron.java,https://github.com/AsyncTI4/TI4_map_generator_bot/pull/3417,OpenAI_Codex
Azure/autorest.java,typespec-tests/src/main/java/azure/clientgenerator/core/clientlocation/ArchiveOperationsAsyncClient.java,https://github.com/Azure/autorest.java/pull/3151,Copilot
Azure/autorest.java,typespec-tests/src/main/java/azure/clientgenerator/core/clientlocation/ArchiveOperationsClient.java,https://github.com/Azure/autorest.java/pull/3151,Copilot
Azure/autorest.java,typespec-tests/src/main/java/azure/clientgenerator/core/clientlocation/ClientLocationAsyncClient.java,https://github.com/Azure/autorest.java/pull/3151,Copilot
Azure/autorest.java,typespec-tests/src/main/java/azure/clientgenerator/core/clientlocation/ClientLocationClient.java,https://github.com/Azure/autorest.java/pull/3151,Copilot
Azure/autorest.java,typespec-tests/src/main/java/azure/clientgenerator/core/clientlocation/ClientLocationClientBuilder.java,https://github.com/Azure/autorest.java/pull/3151,Copilot
Azure/autorest.java,typespec-tests/src/main/java/azure/clientgenerator/core/clientlocation/implementation/ArchiveOperationsImpl.java,https://github.com/Azure/autorest.java/pull/3151,Copilot
Azure/autorest.java,typespec-tests/src/main/java/azure/clientgenerator/core/clientlocation/implementation/ClientLocationClientImpl.java,https://github.com/Azure/autorest.java/pull/3151,Copilot
Azure/autorest.java,typespec-tests/src/main/java/azure/clientgenerator/core/clientlocation/implementation/MoveToExistingSubAdminOperationsImpl.java,https://github.com/Azure/autorest.java/pull/3151,Copilot
Azure/autorest.java,typespec-tests/src/main/java/azure/clientgenerator/core/clientlocation/implementation/MoveToExistingSubUserOperationsImpl.java,https://github.com/Azure/autorest.java/pull/3151,Copilot
Azure/autorest.java,typespec-tests/src/main/java/azure/clientgenerator/core/clientlocation/implementation/MoveToNewSubProductOperationsImpl.java,https://github.com/Azure/autorest.java/pull/3151,Copilot
Azure/autorest.java,typespec-tests/src/main/java/azure/clientgenerator/core/clientlocation/implementation/MoveToRootResourceOperationsImpl.java,https://github.com/Azure/autorest.java/pull/3151,Copilot
Azure/autorest.java,typespec-tests/src/main/java/azure/clientgenerator/core/clientlocation/implementation/package-info.java,https://github.com/Azure/autorest.java/pull/3151,Copilot
Azure/autorest.java,typespec-tests/src/main/java/azure/clientgenerator/core/clientlocation/MoveToExistingSubAdminOperationsAsyncClient.java,https://github.com/Azure/autorest.java/pull/3151,Copilot
Azure/autorest.java,typespec-tests/src/main/java/azure/clientgenerator/core/clientlocation/MoveToExistingSubAdminOperationsClient.java,https://github.com/Azure/autorest.java/pull/3151,Copilot
Azure/autorest.java,typespec-tests/src/main/java/azure/clientgenerator/core/clientlocation/MoveToExistingSubUserOperationsAsyncClient.java,https://github.com/Azure/autorest.java/pull/3151,Copilot
Azure/autorest.java,typespec-tests/src/main/java/azure/clientgenerator/core/clientlocation/MoveToExistingSubUserOperationsClient.java,https://github.com/Azure/autorest.java/pull/3151,Copilot
Azure/autorest.java,typespec-tests/src/main/java/azure/clientgenerator/core/clientlocation/MoveToNewSubProductOperationsAsyncClient.java,https://github.com/Azure/autorest.java/pull/3151,Copilot
Azure/autorest.java,typespec-tests/src/main/java/azure/clientgenerator/core/clientlocation/MoveToNewSubProductOperationsClient.java,https://github.com/Azure/autorest.java/pull/3151,Copilot
Azure/autorest.java,typespec-tests/src/main/java/azure/clientgenerator/core/clientlocation/MoveToRootResourceOperationsAsyncClient.java,https://github.com/Azure/autorest.java/pull/3151,Copilot
Azure/autorest.java,typespec-tests/src/main/java/azure/clientgenerator/core/clientlocation/MoveToRootResourceOperationsClient.java,https://github.com/Azure/autorest.java/pull/3151,Copilot
Azure/autorest.java,typespec-tests/src/main/java/azure/clientgenerator/core/clientlocation/package-info.java,https://github.com/Azure/autorest.java/pull/3151,Copilot
Azure/autorest.java,typespec-tests/src/test/java/azure/clientgenerator/core/clientlocation/ClientLocationClientTests.java,https://github.com/Azure/autorest.java/pull/3151,Copilot
Azure/autorest.java,typespec-tests/src/test/java/azure/clientgenerator/core/clientlocation/generated/ClientLocationClientTestBase.java,https://github.com/Azure/autorest.java/pull/3151,Copilot
Azure/autorest.java,typespec-tests/src/main/java/azure/resourcemanager/operationtemplates/fluent/models/ActionResultInner.java,https://github.com/Azure/autorest.java/pull/3156,Copilot
Azure/autorest.java,typespec-tests/src/main/java/azure/resourcemanager/operationtemplates/fluent/models/ChangeAllowanceResultInner.java,https://github.com/Azure/autorest.java/pull/3156,Copilot
Azure/autorest.java,typespec-tests/src/main/java/azure/resourcemanager/operationtemplates/fluent/models/WidgetInner.java,https://github.com/Azure/autorest.java/pull/3156,Copilot
Azure/autorest.java,typespec-tests/src/main/java/azure/resourcemanager/operationtemplates/fluent/OptionalBodiesClient.java,https://github.com/Azure/autorest.java/pull/3156,Copilot
Azure/autorest.java,typespec-tests/src/main/java/azure/resourcemanager/operationtemplates/implementation/ActionResultImpl.java,https://github.com/Azure/autorest.java/pull/3156,Copilot
Azure/autorest.java,typespec-tests/src/main/java/azure/resourcemanager/operationtemplates/implementation/ChangeAllowanceResultImpl.java,https://github.com/Azure/autorest.java/pull/3156,Copilot
Azure/autorest.java,typespec-tests/src/main/java/azure/resourcemanager/operationtemplates/implementation/OptionalBodiesClientImpl.java,https://github.com/Azure/autorest.java/pull/3156,Copilot
Azure/autorest.java,typespec-tests/src/main/java/azure/resourcemanager/operationtemplates/implementation/OptionalBodiesImpl.java,https://github.com/Azure/autorest.java/pull/3156,Copilot
Azure/autorest.java,typespec-tests/src/main/java/azure/resourcemanager/operationtemplates/implementation/WidgetImpl.java,https://github.com/Azure/autorest.java/pull/3156,Copilot
Azure/autorest.java,typespec-tests/src/main/java/azure/resourcemanager/operationtemplates/models/ActionRequest.java,https://github.com/Azure/autorest.java/pull/3156,Copilot
Azure/autorest.java,typespec-tests/src/main/java/azure/resourcemanager/operationtemplates/models/ActionResult.java,https://github.com/Azure/autorest.java/pull/3156,Copilot
Azure/autorest.java,typespec-tests/src/main/java/azure/resourcemanager/operationtemplates/models/ChangeAllowanceRequest.java,https://github.com/Azure/autorest.java/pull/3156,Copilot
Azure/autorest.java,typespec-tests/src/main/java/azure/resourcemanager/operationtemplates/models/ChangeAllowanceResult.java,https://github.com/Azure/autorest.java/pull/3156,Copilot
Azure/autorest.java,typespec-tests/src/main/java/azure/resourcemanager/operationtemplates/models/OptionalBodies.java,https://github.com/Azure/autorest.java/pull/3156,Copilot
Azure/autorest.java,typespec-tests/src/main/java/azure/resourcemanager/operationtemplates/models/Widget.java,https://github.com/Azure/autorest.java/pull/3156,Copilot
Azure/autorest.java,typespec-tests/src/main/java/azure/resourcemanager/operationtemplates/models/WidgetProperties.java,https://github.com/Azure/autorest.java/pull/3156,Copilot
Azure/autorest.java,typespec-tests/src/main/java/azure/clientgenerator/core/methodoverride/GroupParametersAsyncClient.java,https://github.com/Azure/autorest.java/pull/3167,Copilot
Azure/autorest.java,typespec-tests/src/main/java/azure/clientgenerator/core/methodoverride/GroupParametersClient.java,https://github.com/Azure/autorest.java/pull/3167,Copilot
Azure/autorest.java,typespec-tests/src/main/java/azure/clientgenerator/core/methodoverride/implementation/GroupParametersImpl.java,https://github.com/Azure/autorest.java/pull/3167,Copilot
Azure/autorest.java,typespec-tests/src/main/java/azure/clientgenerator/core/methodoverride/implementation/OverrideClientImpl.java,https://github.com/Azure/autorest.java/pull/3167,Copilot
Azure/autorest.java,typespec-tests/src/main/java/azure/clientgenerator/core/methodoverride/implementation/package-info.java,https://github.com/Azure/autorest.java/pull/3167,Copilot
Azure/autorest.java,typespec-tests/src/main/java/azure/clientgenerator/core/methodoverride/implementation/ReorderParametersImpl.java,https://github.com/Azure/autorest.java/pull/3167,Copilot
Azure/autorest.java,typespec-tests/src/main/java/azure/clientgenerator/core/methodoverride/models/GroupParametersOptions.java,https://github.com/Azure/autorest.java/pull/3167,Copilot
Azure/autorest.java,typespec-tests/src/main/java/azure/clientgenerator/core/methodoverride/models/package-info.java,https://github.com/Azure/autorest.java/pull/3167,Copilot
Azure/autorest.java,typespec-tests/src/main/java/azure/clientgenerator/core/methodoverride/OverrideClientBuilder.java,https://github.com/Azure/autorest.java/pull/3167,Copilot
Azure/autorest.java,typespec-tests/src/main/java/azure/clientgenerator/core/methodoverride/package-info.java,https://github.com/Azure/autorest.java/pull/3167,Copilot
Azure/autorest.java,typespec-tests/src/main/java/azure/clientgenerator/core/methodoverride/ReorderParametersAsyncClient.java,https://github.com/Azure/autorest.java/pull/3167,Copilot
Azure/autorest.java,typespec-tests/src/main/java/azure/clientgenerator/core/methodoverride/ReorderParametersClient.java,https://github.com/Azure/autorest.java/pull/3167,Copilot
Azure/autorest.java,typespec-tests/src/main/java/type/union/discriminated/DiscriminatedClientBuilder.java,https://github.com/Azure/autorest.java/pull/3167,Copilot
Azure/autorest.java,typespec-tests/src/main/java/type/union/discriminated/EnvelopeObjectCustomPropertiesAsyncClient.java,https://github.com/Azure/autorest.java/pull/3167,Copilot
Azure/autorest.java,typespec-tests/src/main/java/type/union/discriminated/EnvelopeObjectCustomPropertiesClient.java,https://github.com/Azure/autorest.java/pull/3167,Copilot
Azure/autorest.java,typespec-tests/src/main/java/type/union/discriminated/EnvelopeObjectDefaultAsyncClient.java,https://github.com/Azure/autorest.java/pull/3167,Copilot
Azure/autorest.java,typespec-tests/src/main/java/type/union/discriminated/EnvelopeObjectDefaultClient.java,https://github.com/Azure/autorest.java/pull/3167,Copilot
Azure/autorest.java,typespec-tests/src/main/java/type/union/discriminated/implementation/DiscriminatedClientImpl.java,https://github.com/Azure/autorest.java/pull/3167,Copilot
Azure/autorest.java,typespec-tests/src/main/java/type/union/discriminated/implementation/EnvelopeObjectCustomPropertiesImpl.java,https://github.com/Azure/autorest.java/pull/3167,Copilot
Azure/autorest.java,typespec-tests/src/main/java/type/union/discriminated/implementation/EnvelopeObjectDefaultsImpl.java,https://github.com/Azure/autorest.java/pull/3167,Copilot
Azure/autorest.java,typespec-tests/src/main/java/type/union/discriminated/implementation/NoEnvelopeCustomDiscriminatorsImpl.java,https://github.com/Azure/autorest.java/pull/3167,Copilot
Azure/autorest.java,typespec-tests/src/main/java/type/union/discriminated/implementation/NoEnvelopeDefaultsImpl.java,https://github.com/Azure/autorest.java/pull/3167,Copilot
Azure/autorest.java,typespec-tests/src/main/java/type/union/discriminated/implementation/package-info.java,https://github.com/Azure/autorest.java/pull/3167,Copilot
Azure/autorest.java,typespec-tests/src/main/java/type/union/discriminated/NoEnvelopeCustomDiscriminatorAsyncClient.java,https://github.com/Azure/autorest.java/pull/3167,Copilot
Azure/autorest.java,typespec-tests/src/main/java/type/union/discriminated/NoEnvelopeCustomDiscriminatorClient.java,https://github.com/Azure/autorest.java/pull/3167,Copilot
Azure/autorest.java,typespec-tests/src/main/java/type/union/discriminated/NoEnvelopeDefaultAsyncClient.java,https://github.com/Azure/autorest.java/pull/3167,Copilot
Azure/autorest.java,typespec-tests/src/main/java/type/union/discriminated/NoEnvelopeDefaultClient.java,https://github.com/Azure/autorest.java/pull/3167,Copilot
Azure/autorest.java,typespec-tests/src/main/java/type/union/discriminated/package-info.java,https://github.com/Azure/autorest.java/pull/3167,Copilot
Azure/autorest.java,typespec-tests/src/test/java/azure/clientgenerator/core/methodoverride/generated/OverrideClientTestBase.java,https://github.com/Azure/autorest.java/pull/3167,Copilot
Azure/autorest.java,typespec-tests/src/test/java/type/union/discriminated/generated/DiscriminatedClientTestBase.java,https://github.com/Azure/autorest.java/pull/3167,Copilot
Azure/autorest.java,typespec-tests/src/test/java/azure/clientgenerator/core/methodoverride/OverrideTests.java,https://github.com/Azure/autorest.java/pull/3171,Copilot
bekoeppel/droidplane,app/src/main/java/ch/benediktkoeppel/code/droidplane/controller/HtmlEntitySanitizingInputStream.java,https://github.com/bekoeppel/droidplane/pull/13,OpenAI_Codex
binarywang/WxJava,weixin-java-cp/src/test/java/me/chanjar/weixin/cp/config/impl/DemoToStringFix.java,https://github.com/binarywang/WxJava/pull/3646,Copilot
binarywang/WxJava,weixin-java-pay/src/main/java/com/github/binarywang/wxpay/example/NewTransferApiExample.java,https://github.com/binarywang/WxJava/pull/3647,Copilot
binarywang/WxJava,weixin-java-common/src/test/java/me/chanjar/weixin/common/util/http/apache/SSLConfigurationTest.java,https://github.com/binarywang/WxJava/pull/3655,Copilot
binarywang/WxJava,weixin-java-common/src/test/java/me/chanjar/weixin/common/util/http/apache/SSLIntegrationTest.java,https://github.com/binarywang/WxJava/pull/3655,Copilot
camunda-community-hub/camunda-8-benchmark,src/test/java/org/camunda/community/benchmarks/ProcessDeployerExistingFilesTest.java,https://github.com/camunda-community-hub/camunda-8-benchmark/pull/144,Copilot
camunda-community-hub/camunda-8-benchmark,src/test/java/org/camunda/community/benchmarks/ProcessDeployerIntegrationTest.java,https://github.com/camunda-community-hub/camunda-8-benchmark/pull/144,Copilot
camunda-community-hub/camunda-8-benchmark,src/test/java/org/camunda/community/benchmarks/ProcessDeployerTest.java,https://github.com/camunda-community-hub/camunda-8-benchmark/pull/144,Copilot
camunda/camunda,dist/src/main/java/io/camunda/application/commons/search/condition/ConditionalOnDatabaseNone.java,https://github.com/camunda/camunda/pull/34932,Copilot
camunda/camunda,qa/acceptance-tests/src/test/java/io/camunda/it/nodb/NoSecondaryStorageTest.java,https://github.com/camunda/camunda/pull/34932,Copilot
camunda/camunda,zeebe/qa/integration-tests/src/test/java/io/camunda/zeebe/it/smoke/NoSecondaryStorageSmokeIT.java,https://github.com/camunda/camunda/pull/34932,Copilot
camunda/camunda,optimize/backend/src/main/java/io/camunda/optimize/rest/security/oauth/RoleValidator.java,https://github.com/camunda/camunda/pull/35347,Copilot
